ID,Incident Date and Time,Incident Type,Street,City,State,Zip,Latitude,Longitude,Crime Category,Theft,Sexual Abuse,Assault,Others,Rape,Murder,Drug Abuse,Drinking in Public,Traffic Accidents,Forgery,Vandalism,Weapon Violation,Missing Person,Suspicious Entity,Indecent Exposure,Accident,Animal Abuse,Threats,Harassment,Child Abuse,Trespassing,Stalking,Evidence Tampering,Misconduct,Prostitution,Noise Complaint,Kidnapping,Severity Index
"743,562,558",2000 Jan 29 05:11:00 AM,disorderly conduct,MADISON HTS,Athens,GA,30601,33.9683614,-83.3730809,Others,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"743,632,793",2000 Jan 29 05:11:00 AM,all other offenses,MADISON HTS,Athens,GA,30601,33.9683614,-83.3730809,Others,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"743,458,957",2000 Jan 29 07:00:00 AM,all other offenses,100 Block MILLEDGE CIR,Athens,GA,30606,33.939009000000006,-83.38673809999999,Others,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"743,713,739",2000 Jan 29 09:55:00 AM,other assaults,100 Block GLENDALE HTS,Athens,GA,30683,33.966122999999996,-83.3098092,Assault,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"743,549,072",2000 Jan 29 10:00:00 AM,larceny-theft,500 Block E CARVER DR,Athens,GA,30601,33.9587709,-83.3529921,Theft,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"743,900,448",2000 Jan 29 10:30:00 AM,larceny-theft,100 Block NORTH AV,Athens,GA,30601,33.9664162,-83.3714579,Theft,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"743,527,481",2000 Jan 29 01:30:00 PM,other assaults,100 Block ZEBULON DR,Athens,GA,30601,33.956789799999996,-83.3538085,Assault,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"743,848,349",2000 Jan 29 04:00:00 PM,larceny-theft,100 Block ONETA ST,Athens,GA,30601,33.9716415,-83.3899937,Theft,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"743,865,416",2000 Jan 29 04:01:00 PM,larceny-theft,200 Block OLD HULL RD,Athens,GA,30601,33.9774419,-83.36183299999999,Theft,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"743,522,043",2000 Jan 29 05:00:00 PM,other assaults,300 Block SATULA AV,Athens,GA,30601,33.965219299999994,-83.400171,Assault,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"743,458,676",2000 Jan 29 05:51:00 PM,all other offenses,1 Block PARKVIEW HOMES,Athens,GA,30605,33.9521315,-83.380494,Others,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"743,692,170",2000 Jan 29 05:51:00 PM,drug abuse violations,1 Block PARKVIEW HOMES,Athens,GA,30605,33.9521315,-83.380494,Drug Abuse,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"743,866,026",2000 Jan 29 07:00:00 PM,larceny-theft,100 Block ARCH ST,Athens,GA,30601,33.958819299999995,-83.36160009999999,Theft,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"743,911,436",2000 Jan 29 07:00:00 PM,larceny-theft,500 Block FREEMAN DR,Athens,GA,30601,33.989075299999996,-83.3642483,Theft,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"743,459,571",2000 Jan 29 08:25:00 PM,all other offenses,300 Block CAMELOT DR,Athens,GA,30606,33.982896999999994,-83.43885999999999,Others,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"743,471,237",2000 Jan 29 08:32:00 PM,driving under the influence,COLLEGE AV,Athens,GA,30601,33.963267,-83.37727790000001,Traffic Accidents,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"743,546,196",2000 Jan 29 08:40:00 PM,larceny-theft,2200 Block BARNETT SHOALS RD,Athens,GA,30605,33.9209665,-83.34186609999999,Theft,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"743,871,174",2000 Jan 29 10:10:00 PM,drug abuse violations,2200 Block W BROAD ST,Athens,GA,30606,33.9497706,-83.4096836,Drug Abuse,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"743,705,465",2000 Jan 29 10:25:00 PM,other assaults,4000 Block JEFFERSON RD,Athens,GA,30607,33.989521,-83.42834920000001,Assault,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"743,466,424",2000 Jan 29 10:41:00 PM,all other offenses,100 Block FAULKNER ST,Athens,GA,30605,33.921841,-83.3482954,Others,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"743,514,835",2000 Jan 29 10:45:00 PM,disorderly conduct,100 Block HONEYSUCKLE LN,Athens,GA,30606,33.9511178,-83.40409629999999,Others,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"743,880,113",2000 Jan 29 11:15:00 PM,other assaults,100 Block COLUMBUS AV,Athens,GA,30606,33.949084,-83.39556800000001,Assault,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"743,526,239",2000 Jan 29 11:25:00 PM,other assaults,3000 Block LEXINGTON RD,Athens,GA,30605,33.941736999999996,-83.32837099999999,Assault,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"743,536,161",2000 Jan 30 12:01:00 AM,burglary,100 Block OLD EPPS BRIDGE RD,Athens,GA,30606,33.9530505,-83.4067682,Theft,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"743,833,586",2000 Jan 30 01:00:00 AM,other assaults,100 Block HANOVER PL,Athens,GA,30606,33.963498,-83.434506,Assault,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"743,869,128",2000 Jan 30 01:30:00 AM,other assaults,300 Block E BROAD ST,Athens,GA,30601,33.9578987,-83.374256,Assault,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"743,702,692",2000 Jan 30 02:15:00 AM,other assaults,800 Block SUNSET DR,Athens,GA,30606,33.964515500000005,-83.4109833,Assault,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"743,899,664",2000 Jan 30 02:21:00 AM,damage to property offense,100 Block BARRINGTON DR,Athens,GA,30605,33.929519899999995,-83.334924,Vandalism,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"743,483,932",2000 Jan 30 02:28:00 AM,driving under the influence,COLLEGE AV,Athens,GA,30601,33.963267,-83.37727790000001,Traffic Accidents,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"743,875,655",2000 Jan 30 02:35:00 AM,liquor laws,E CLAYTON ST,Athens,GA,30601,33.958537400000004,-83.3755704,Drinking in Public,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"743,460,194",2000 Jan 30 03:00:00 AM,all other offenses,100 Block ROLLINGRIDGE DR,Athens,GA,30607,33.9903765,-83.40168800000001,Others,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"743,700,902",2000 Jan 30 03:10:00 AM,other assaults,100 Block BURNEY ST,Athens,GA,30601,33.9494347,-83.35953719999999,Assault,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"743,705,806",2000 Jan 30 03:30:00 AM,other assaults,100 Block WRIGHT CIR,Athens,GA,30601,33.959732,-83.34710799999999,Assault,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"743,459,160",2000 Jan 30 04:35:00 AM,all other offenses,100 Block E HANCOCK AV,Athens,GA,30601,33.959825099999996,-83.3775993,Others,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"743,735,577",2000 Jan 30 08:00:00 AM,other assaults,300 Block WOODRIDGE CIR,Athens,GA,30601,33.9629914,-83.345396,Assault,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"743,561,891",2000 Jan 30 08:30:00 AM,burglary,200 Block ROCKSPRINGS HOMES,Athens,GA,30606,33.949174799999994,-83.39220920000001,Theft,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"743,571,681",2000 Jan 30 09:00:00 AM,larceny-theft,1000 Block BAXTER ST,Athens,GA,30606,33.948262299999996,-83.3918373,Theft,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"743,543,531",2000 Jan 30 12:00:00 PM,larceny-theft,100 Block BENTWOOD TRL,Athens,GA,30683,33.957614500000005,-83.2972516,Theft,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"743,525,807",2000 Jan 30 03:00:00 PM,burglary,400 Block W HANCOCK AV,Athens,GA,30601,33.9588357,-83.38210790000001,Theft,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"743,458,695",2000 Jan 30 04:00:00 PM,all other offenses,700 Block FOURTH ST,Athens,GA,30601,33.971855,-83.3570699,Others,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"743,461,872",2000 Jan 30 04:00:00 PM,all other offenses,400 Block NORTH AV,Athens,GA,30601,33.9778997,-83.36381159999999,Others,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"743,903,184",2000 Jan 30 04:00:00 PM,all other offenses,200 Block E CLOVERHURST AV,Athens,GA,30605,33.945089,-83.382931,Others,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"743,459,207",2000 Jan 30 05:00:00 PM,all other offenses,300 Block COLERIDGE CT,Athens,GA,30605,33.935804100000006,-83.32068670000001,Others,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"743,463,518",2000 Jan 30 05:15:00 PM,all other offenses,3100 Block ATLANTA HWY,Athens,GA,30606,33.9433206,-83.4423865,Others,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"743,554,938",2000 Jan 30 05:15:00 PM,other assaults,3100 Block ATLANTA HWY,Athens,GA,30606,33.9433206,-83.4423865,Assault,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"743,518,856",2000 Jan 30 05:30:00 PM,burglary,100 Block AMETHYST DR,Athens,GA,30607,34.000985,-83.425274,Theft,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"743,570,926",2000 Jan 30 05:30:00 PM,burglary,2300 Block S LUMPKIN ST,Athens,GA,30606,33.923165600000004,-83.3916974,Theft,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"743,541,733",2000 Jan 30 06:00:00 PM,larceny-theft,2600 Block ATLANTA HWY,Athens,GA,30606,33.9468015,-83.424495,Theft,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"743,549,975",2000 Jan 30 06:20:00 PM,larceny-theft,3600 Block ATLANTA HWY,Athens,GA,30606,33.9391807,-83.4568915,Theft,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"743,464,042",2000 Jan 30 06:31:00 PM,all other offenses,BROADACRES,Athens,GA,30606,33.9539099,-83.3955838,Others,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"743,570,121",2000 Jan 30 06:31:00 PM,all other offenses,BROADACRES,Athens,GA,30606,33.9539099,-83.3955838,Others,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"743,718,193",2000 Jan 30 06:31:00 PM,drug abuse violations,BROADACRES,Athens,GA,30606,33.9539099,-83.3955838,Drug Abuse,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"743,718,562",2000 Jan 30 06:31:00 PM,drug abuse violations,BROADACRES,Athens,GA,30606,33.9539099,-83.3955838,Drug Abuse,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"743,511,402",2000 Jan 30 06:40:00 PM,larceny-theft,1400 Block PRINCE AV,Athens,GA,30606,33.9638331,-83.40173270000001,Theft,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"743,710,118",2000 Jan 30 07:00:00 PM,other assaults,100 Block NORWOOD DR,Athens,GA,30601,34.026241999999996,-83.3333059,Assault,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"743,672,071",2000 Jan 30 07:45:00 PM,larceny-theft,200 Block PLAZA ST,Athens,GA,30606,33.956764,-83.3968809,Theft,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"743,462,806",2000 Jan 30 07:54:00 PM,all other offenses,200 Block PAULDOE ST,Athens,GA,30606,33.9541521,-83.41189159999999,Others,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"743,855,366",2000 Jan 30 08:30:00 PM,larceny-theft,200 Block WOODRIDGE CIR,Athens,GA,30601,33.9624045,-83.343563,Theft,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"743,701,733",2000 Jan 30 09:00:00 PM,other assaults,700 Block CLARKE RD,Athens,GA,30683,33.917795500000004,-83.2594105,Assault,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"743,466,425",2000 Jan 30 10:00:00 PM,all other offenses,100 Block CHALFONT DR,Athens,GA,30606,33.963714,-83.4358,Others,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"743,513,240",2000 Jan 30 10:13:00 PM,aggravated assault,N ROCKSPRINGS ST,Athens,GA,30606,33.955799,-83.394375,Assault,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"743,894,878",2000 Jan 30 10:57:00 PM,aggravated assault,100 Block ALPS RD,Athens,GA,30606,33.9489162,-83.40839100000001,Assault,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"743,895,224",2000 Jan 30 10:57:00 PM,"weapons: carrying, possessing, etc.",100 Block ALPS RD,Athens,GA,30606,33.9489162,-83.40839100000001,Weapon Violation,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"743,898,242",2000 Jan 30 11:00:00 PM,burglary,400 Block NORTH AV,Athens,GA,30601,33.9778997,-83.36381159999999,Theft,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"743,720,516",2000 Jan 30 11:45:00 PM,other assaults,3100 Block ATLANTA HWY,Athens,GA,30606,33.9433206,-83.4423865,Assault,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"743,905,238",2000 Jan 30 11:50:00 PM,damage to property offense,OAK DR,Athens,GA,30605,33.9320533,-83.3160853,Vandalism,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"743,862,070",2000 Jan 31 12:01:00 AM,drug abuse violations,500 Block RIVERBEND PKW,Athens,GA,30605,33.917623799999994,-83.3679745,Drug Abuse,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"743,864,295",2000 Jan 31 12:01:00 AM,drug abuse violations,500 Block RIVERBEND PKW,Athens,GA,30605,33.917623799999994,-83.3679745,Drug Abuse,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"743,867,466",2000 Jan 31 12:01:00 AM,drug abuse violations,500 Block RIVERBEND PKW,Athens,GA,30605,33.917623799999994,-83.3679745,Drug Abuse,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"743,899,700",2000 Jan 31 12:01:00 AM,forgery and counterfeiting,300 Block COLLEGE AV,Athens,GA,30601,33.95984,-83.37569920000001,Forgery,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"743,538,762",2000 Jan 31 12:05:00 AM,other assaults,100 Block SANDY SPRINGS RD,Athens,GA,30601,34.0381616,-83.3539839,Assault,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"743,703,457",2000 Jan 31 12:05:00 AM,other assaults,100 Block SANDY SPRINGS RD,Athens,GA,30601,34.0381616,-83.3539839,Assault,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"743,524,916",2000 Jan 31 06:45:00 AM,burglary,100 Block HOLLOW RIDGE DR,Athens,GA,30607,33.995489899999995,-83.42208199999999,Theft,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"743,544,070",2000 Jan 31 07:00:00 AM,larceny-theft,1000 Block ULTIMATE DR,Athens,GA,30606,33.9448592,-83.4423135,Theft,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"743,912,305",2000 Jan 31 07:00:00 AM,larceny-theft,100 Block EASTWOOD CT,Athens,GA,30605,33.95413189999999,-83.34622009999998,Theft,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"743,912,365",2000 Jan 31 07:00:00 AM,forgery and counterfeiting,100 Block EASTWOOD CT,Athens,GA,30605,33.95413189999999,-83.34622009999998,Forgery,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"743,556,100",2000 Jan 31 08:00:00 AM,damage to property offense,1900 Block WINTERVILLE RD,Athens,GA,30605,33.9562776,-83.3212239,Vandalism,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"743,842,192",2000 Jan 31 08:00:00 AM,larceny-theft,3800 Block ATLANTA HWY,Athens,GA,30622,33.940819399999995,-83.47049720000001,Theft,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"743,899,408",2000 Jan 31 08:40:00 AM,larceny-theft,600 Block W BROAD ST,Athens,GA,30601,33.9564377,-83.3830151,Theft,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"743,541,389",2000 Jan 31 09:45:00 AM,disorderly conduct,1600 Block TALLASSEE RD,Athens,GA,30606,33.99019860000001,-83.4737281,Others,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"743,523,790",2000 Jan 31 11:15:00 AM,burglary,200 Block LOMBARDY CIR,Athens,GA,30601,34.0120705,-83.3494501,Theft,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"743,524,835",2000 Jan 31 11:40:00 AM,burglary,3000 Block LEXINGTON RD,Athens,GA,30605,33.941736999999996,-83.32837099999999,Theft,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"743,705,308",2000 Jan 31 11:40:00 AM,other assaults,1200 Block MITCHELL BRIDGE RD,Athens,GA,30606,33.940065999999995,-83.4545069,Assault,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"743,874,731",2000 Jan 31 12:30:00 PM,other assaults,100 Block ATHENS AV,Athens,GA,30601,33.9694469,-83.3869832,Assault,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"743,524,997",2000 Jan 31 04:00:00 PM,burglary,200 Block CAVALIER RD,Athens,GA,30606,33.9434755,-83.4626813,Theft,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"743,542,069",2000 Jan 31 05:00:00 PM,larceny-theft,1000 Block GAINES SCHOOL RD,Athens,GA,30605,33.9266115,-83.33835690000001,Theft,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"743,871,178",2000 Jan 31 05:15:00 PM,other assaults,200 Block BAILEY ST,Athens,GA,30605,33.943734899999995,-83.356925,Assault,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"743,878,304",2000 Jan 31 06:30:00 PM,all other offenses,2300 Block COLLEGE STATION RD,Athens,GA,30605,33.9200742,-83.3430566,Others,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"743,881,497",2000 Jan 31 06:30:00 PM,other assaults,200 Block HIGHLAND PARK DR,Athens,GA,30605,33.9140766,-83.3210083,Assault,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"743,460,881",2000 Jan 31 07:40:00 PM,all other offenses,200 Block ZEBULON DR,Athens,GA,30601,33.956839,-83.3526623,Others,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"743,567,695",2000 Jan 31 07:40:00 PM,larceny-theft,3700 Block ATLANTA HWY,Athens,GA,30606,33.9439705,-83.4675771,Theft,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"743,544,185",2000 Jan 31 09:00:00 PM,larceny-theft,200 Block EPPS BRIDGE RD,Athens,GA,30606,33.9425723,-83.4293447,Theft,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"743,618,749",2000 Jan 31 09:00:00 PM,all other offenses,200 Block EPPS BRIDGE RD,Athens,GA,30606,33.9425723,-83.4293447,Others,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"743,462,295",2000 Jan 31 10:15:00 PM,all other offenses,500 Block FOURTH ST,Athens,GA,30601,33.96884,-83.36523580000001,Others,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"743,914,311",2000 Jan 31 10:40:00 PM,all other offenses,300 Block ARCH ST,Athens,GA,30601,33.9555984,-83.3569898,Others,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"743,551,178",2000 Jan 31 11:05:00 PM,larceny-theft,700 Block SPRING VALLEY RD,Athens,GA,30605,33.960215600000005,-83.33126700000001,Theft,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"743,556,899",2000 Jan 31 11:05:00 PM,all other offenses,700 Block SPRING VALLEY RD,Athens,GA,30605,33.960215600000005,-83.33126700000001,Others,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"743,526,878",2000 Jan 31 11:49:00 PM,other assaults,100 Block ASHLEY CIR,Athens,GA,30605,33.9337012,-83.333322,Assault,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"743,514,624",2000 Feb 01 12:01:00 AM,larceny-theft,NORTH AV,Athens,GA,30601,33.9695912,-83.3684902,Theft,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"743,530,460",2000 Feb 01 12:01:00 AM,larceny-theft,500 Block OCONEE ST,Athens,GA,30605,33.9539302,-83.36696640000001,Theft,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"743,541,271",2000 Feb 01 12:01:00 AM,other assaults,100 Block TELFAIR PL,Athens,GA,30606,33.936526,-83.435808,Assault,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"743,541,671",2000 Feb 01 12:01:00 AM,forgery and counterfeiting,500 Block OCONEE ST,Athens,GA,30605,33.9539302,-83.36696640000001,Forgery,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"743,694,021",2000 Feb 01 12:01:00 AM,fraud,800 Block MITCHELL BRIDGE RD,Athens,GA,30606,33.950809899999996,-83.4456735,Others,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"743,460,032",2000 Feb 01 08:00:00 AM,larceny-theft,500 Block N HARRIS ST,Athens,GA,30601,33.9597047,-83.3884571,Theft,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"743,460,033",2000 Feb 01 08:00:00 AM,larceny-theft,500 Block N HARRIS ST,Athens,GA,30601,33.9597047,-83.3884571,Theft,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"743,485,095",2000 Feb 01 08:00:00 AM,all other offenses,1 Block PARKVIEW HOMES,Athens,GA,30605,33.9521315,-83.380494,Others,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
