ID,Incident Date and Time,Incident Type,Street,City,State,Zip,Latitude,Longitude
"743,616,536",2000 Jan 21 05:10:00 PM,OTHER ASSAULTS,100 Block VIKING CT,ATHENS,GA,30605.0,33.925709,-83.33564
"743,462,599",2000 Jan 21 06:00:00 PM,ALL OTHER OFFENSES,3100 Block ATLANTA HWY,ATHENS,GA,30606.0,33.9433206,-83.4423865
"743,849,990",2000 Jan 21 06:20:00 PM,DRUG ABUSE VIOLATIONS,WESTLAKE DR,ATHENS,GA,30606.0,33.9351408,-83.3992358
"743,620,175",2000 Jan 21 06:30:00 PM,LARCENY-THEFT,2100 Block W BROAD ST,ATHENS,GA,30606.0,33.9509214,-83.4050236
"743,546,781",2000 Jan 21 06:31:00 PM,ALL OTHER OFFENSES,400 Block HULL RD,ATHENS,GA,30601.0,33.9924435,-83.3408861
"743,589,163",2000 Jan 21 06:31:00 PM,DRUG ABUSE VIOLATIONS,400 Block HULL RD,ATHENS,GA,30601.0,33.9924435,-83.3408861
"743,466,533",2000 Jan 21 07:00:00 PM,ALL OTHER OFFENSES,100 Block REED ST,ATHENS,GA,30605.0,33.9337379,-83.3131965
"743,466,001",2000 Jan 21 08:00:00 PM,ALL OTHER OFFENSES,1 Block BROADACRES,ATHENS,GA,30606.0,33.9535427,-83.3956056
"743,876,042",2000 Jan 21 08:20:00 PM,LARCENY-THEFT,2200 Block BARNETT SHOALS RD,ATHENS,GA,30605.0,33.9209665,-83.3418661
"743,576,149",2000 Jan 21 11:15:00 PM,AGGRAVATED ASSAULT,2300 Block DANIELSVILLE RD,ATHENS,GA,30601.0,34.009669,-83.344998
"743,615,493",2000 Jan 21 11:58:00 PM,OTHER ASSAULTS,1300 Block S MILLEDGE AV,ATHENS,GA,30605.0,33.9380417,-83.3855943
"743,635,953",2000 Jan 21 11:58:00 PM,LARCENY-THEFT,1300 Block S MILLEDGE AV,ATHENS,GA,30605.0,33.9380417,-83.3855943
"743,463,390",2000 Jan 22 12:01:00 AM,ALL OTHER OFFENSES,200 Block PINEVIEW DR,ATHENS,GA,30606.0,33.9165599,-83.381567
"743,877,549",2000 Jan 22 12:05:00 AM,DRIVING UNDER THE INFLUENCE,N HULL ST,ATHENS,GA,30601.0,33.9603164,-83.3793729
"743,625,870",2000 Jan 22 12:10:00 AM,OTHER ASSAULTS,800 Block MARTIN LUTHER KING PKW,ATHENS,GA,30601.0,33.9665626,-83.3714661
"743,621,957",2000 Jan 22 12:30:00 AM,DISORDERLY CONDUCT,1700 Block COMMERCE RD,ATHENS,GA,30607.0,33.9937029,-83.379115
"743,661,818",2000 Jan 22 12:30:00 AM,ALL OTHER OFFENSES,300 Block REED ST,ATHENS,GA,30605.0,33.9290215,-83.318266
"743,903,274",2000 Jan 22 12:30:00 AM,ALL OTHER OFFENSES,100 Block REESE ST,ATHENS,GA,30601.0,33.9580576,-83.3802684
"743,471,632",2000 Jan 22 01:29:00 AM,DRIVING UNDER THE INFLUENCE,OCONEE ST,ATHENS,GA,33.950184,-83.3632329,2016 Jan 11 05:40:55 PM
"743,883,534",2000 Jan 22 01:30:00 AM,"STOLEN PROPERTY: BUYING, RECEIVING, POSSESSING",700 Block FOURTH ST,UNIVERSITY POLICE,GA,32.1656221,-82.9000751,2016 Jan 11 08:24:49 PM
"743,536,924",2000 Jan 22 02:00:00 AM,LIQUOR LAWS,CLAYTON ST,ATHENS,GA,30601.0,33.9585374,-83.3755704
"743,639,001",2000 Jan 22 02:00:00 AM,DISORDERLY CONDUCT,300 Block E CLAYTON ST,ATHENS,GA,30601.0,33.9587427,-83.3745378
"743,568,799",2000 Jan 22 02:10:00 AM,LIQUOR LAWS,N LUMPKIN ST,ATHENS,GA,30601.0,33.9598366,-83.3776192
"743,902,053",2000 Jan 22 02:38:00 AM,DRUG ABUSE VIOLATIONS,LEXINGTON RD,ATHENS,GA,33.9293075,-83.3019094,2016 Jan 11 08:31:38 PM
"743,572,956",2000 Jan 22 02:45:00 AM,OTHER ASSAULTS,700 Block FOURTH ST,ATHENS,GA,30601.0,33.971855,-83.3570699
"743,531,290",2000 Jan 22 02:49:00 AM,LIQUOR LAWS,100 Block N LUMPKIN ST,ATHENS,GA,30601.0,33.9574071,-83.3768018
"743,588,608",2000 Jan 22 02:49:00 AM,DISORDERLY CONDUCT,100 Block N LUMPKIN ST,ATHENS,GA,30601.0,33.9574071,-83.3768018
"743,494,530",2000 Jan 22 03:12:00 AM,DRIVING UNDER THE INFLUENCE,DEARING ST,ATHENS,GA,33.9537974,-83.3879404,2016 Jan 11 05:48:27 PM
"743,499,421",2000 Jan 22 08:30:00 AM,ALL OTHER OFFENSES,200 Block STRICKLAND AV,ATHENS,GA,30601.0,33.9692817,-83.3701382
"743,472,779",2000 Jan 22 10:18:00 AM,DRIVING UNDER THE INFLUENCE,INDALE AV,ATHENS,GA,30606.0,33.9565489,-83.395112
"743,590,117",2000 Jan 22 12:17:00 PM,LARCENY-THEFT,200 Block N 29 HWY,ATHENS,GA,30601.0,33.9823365,-83.3480506
"743,596,411",2000 Jan 22 01:00:00 PM,"WEAPONS: CARRYING, POSSESSING, ETC.",400 Block MCKINLEY DR,ATHENS,GA,30601.0,33.959985,-83.35599
"743,587,467",2000 Jan 22 01:56:00 PM,LARCENY-THEFT,100 Block COLLEGE AV,ATHENS,GA,30601.0,33.9579586,-83.3750774
"743,628,585",2000 Jan 22 02:00:00 PM,LARCENY-THEFT,1 Block HUNTINGTON RD,ATHENS,GA,30606.0,33.9340806,-83.4683114
"743,577,582",2000 Jan 22 02:31:00 PM,OTHER ASSAULTS,1300 Block TALLASSEE RD,ATHENS,GA,30606.0,33.9853082,-83.4672218
"743,545,911",2000 Jan 22 04:00:00 PM,BURGLARY,1 Block CONE DR,ATHENS,GA,30601.0,33.9559686,-83.352733
"743,620,617",2000 Jan 22 04:00:00 PM,DISORDERLY CONDUCT,100 Block WINTER CIR,ATHENS,GA,30683.0,33.9675234,-83.3070589
"743,475,526",2000 Jan 22 05:08:00 PM,DRIVING UNDER THE INFLUENCE,GA 10 LOOP,ATHENS,GA,33.9705429,-83.4048332,2016 Jan 11 05:42:09 PM
"743,522,991",2000 Jan 22 05:08:00 PM,DRUG ABUSE VIOLATIONS,GA 10 LOOP,ATHENS,GA,33.9705429,-83.4048332,2016 Jan 11 05:58:17 PM
"743,850,863",2000 Jan 22 05:56:00 PM,OTHER ASSAULTS,100 Block INGLEWOOD AV,ATHENS,GA,30601.0,33.9518336,-83.36182
"743,487,666",2000 Jan 22 06:15:00 PM,OTHER ASSAULTS,200 Block BAILEY ST,ATHENS,GA,30605.0,33.9437349,-83.356925
"743,631,964",2000 Jan 22 06:15:00 PM,OTHER ASSAULTS,200 Block BAILEY ST,ATHENS,GA,30605.0,33.9437349,-83.356925
"743,574,281",2000 Jan 22 06:17:00 PM,OTHER ASSAULTS,3700 Block ATLANTA HWY,ATHENS,GA,30606.0,33.9439705,-83.4675771
"743,612,554",2000 Jan 22 07:00:00 PM,LARCENY-THEFT,100 Block INTERNATIONAL DR,ATHENS,GA,30605.0,33.9212301,-83.3477477
"743,890,633",2000 Jan 22 08:00:00 PM,LIQUOR LAWS,2300 Block W BROAD ST,ATHENS,GA,30606.0,33.9488751,-83.4133532
"743,850,861",2000 Jan 22 08:24:00 PM,OTHER ASSAULTS,2000 Block WINTERVILLE RD,ATHENS,GA,30605.0,33.9564496,-83.3210318
"743,849,818",2000 Jan 22 08:30:00 PM,FORGERY AND COUNTERFEITING,100 Block ALPS RD,ATHENS,GA,30606.0,33.9489162,-83.408391
"743,577,629",2000 Jan 22 10:00:00 PM,FRAUD,3700 Block ATLANTA HWY,ATHENS,GA,30606.0,33.9439705,-83.4675771
"743,630,228",2000 Jan 22 11:20:00 PM,LARCENY-THEFT,200 Block N 29 HWY,ATHENS,GA,30601.0,33.9823365,-83.3480506
"743,495,092",2000 Jan 22 11:31:00 PM,DRIVING UNDER THE INFLUENCE,800 Block SUNSET DR,ATHENS,GA,30606.0,33.9645155,-83.4109833
"743,480,557",2000 Jan 23 12:20:00 AM,DRIVING UNDER THE INFLUENCE,PRINCE AV,ATHENS,GA,33.9622993,-83.3965905,2016 Jan 11 05:43:42 PM
"743,465,807",2000 Jan 23 12:29:00 AM,ALL OTHER OFFENSES,100 Block ROLLINGRIDGE DR,ATHENS,GA,30607.0,33.9903765,-83.401688
"743,750,274",2000 Jan 23 01:30:00 AM,OTHER ASSAULTS,200 Block SANDERS RD,ATHENS,GA,30605.0,33.9629966,-83.3261142
"743,597,150",2000 Jan 23 02:00:00 AM,LARCENY-THEFT,200 Block E CLOVERHURST AV,ATHENS,GA,30605.0,33.945089,-83.382931
"743,885,853",2000 Jan 23 02:00:00 AM,ALL OTHER OFFENSES,1000 Block PRINCE AV,ATHENS,GA,30606.0,33.9620445,-83.3934334
"743,641,640",2000 Jan 23 02:10:00 AM,MOTOR VEHICLE THEFT,500 Block FOURTH ST,ATHENS,GA,30601.0,33.96884,-83.3652358
"743,511,580",2000 Jan 23 02:21:00 AM,DRIVING UNDER THE INFLUENCE,300 Block PULASKI ST,ATHENS,GA,30601.0,33.9600982,-83.3809029
"743,463,087",2000 Jan 23 03:00:00 AM,ALL OTHER OFFENSES,100 Block LENOX PL,ATHENS,GA,30606.0,33.9300542,-83.4487013
"743,495,382",2000 Jan 23 03:45:00 AM,OTHER ASSAULTS,100 Block CARRIAGE CT,ATHENS,GA,30605.0,33.9362828,-83.352677
"743,492,578",2000 Jan 23 05:59:00 AM,DRIVING UNDER THE INFLUENCE,OCONEE ST,ATHENS,GA,33.950184,-83.3632329,2016 Jan 11 05:47:47 PM
"743,595,536",2000 Jan 23 07:40:00 AM,LARCENY-THEFT,4300 Block LEXINGTON RD,ATHENS,GA,30605.0,33.9345146,-83.3146785
"743,659,344",2000 Jan 23 07:40:00 AM,ALL OTHER OFFENSES,4300 Block LEXINGTON RD,ATHENS,GA,30605.0,33.9345146,-83.3146785
"743,579,641",2000 Jan 23 10:15:00 AM,LARCENY-THEFT,700 Block BOULEVARD,ATHENS,GA,30601.0,33.9659761,-83.3928526
"743,579,642",2000 Jan 23 10:15:00 AM,LARCENY-THEFT,700 Block BOULEVARD,ATHENS,GA,30601.0,33.9659761,-83.3928526
"743,752,500",2000 Jan 23 12:45:00 PM,OTHER ASSAULTS,100 Block WATER OAK ST,ATHENS,GA,30601.0,33.9668886,-83.3638827
"743,735,342",2000 Jan 23 01:55:00 PM,OTHER ASSAULTS,1 Block CONE DR,ATHENS,GA,30601.0,33.9559686,-83.352733
"743,648,302",2000 Jan 23 02:17:00 PM,ALL OTHER OFFENSES,1600 Block E BROAD ST,ATHENS,GA,30601.0,33.9536199,-83.3574754
"743,584,643",2000 Jan 23 03:10:00 PM,LARCENY-THEFT,2500 Block ATLANTA HWY,ATHENS,GA,30606.0,33.9470811,-83.4219833
"743,524,934",2000 Jan 23 05:00:00 PM,OTHER ASSAULTS,GA 10 LOOP,ATHENS,GA,33.9705429,-83.4048332,2016 Jan 11 05:58:55 PM
"743,619,307",2000 Jan 23 05:00:00 PM,LARCENY-THEFT,2200 Block BARNETT SHOALS RD,ATHENS,GA,30605.0,33.9209665,-83.3418661
"743,642,746",2000 Jan 23 05:07:00 PM,ALL OTHER OFFENSES,PARIS ST,ATHENS,GA,30606.0,33.9507747,-83.3955556
"743,647,568",2000 Jan 23 05:07:00 PM,DRUG ABUSE VIOLATIONS,PARIS ST,ATHENS,GA,30606.0,33.9507747,-83.3955556
"743,647,636",2000 Jan 23 05:07:00 PM,ALL OTHER OFFENSES,PARIS ST,ATHENS,GA,30606.0,33.9507747,-83.3955556
"743,479,570",2000 Jan 23 05:20:00 PM,ALL OTHER OFFENSES,200 Block ROCKSPRINGS HOMES,ATHENS,GA,30606.0,33.9491748,-83.3922092
"743,466,046",2000 Jan 23 05:45:00 PM,ALL OTHER OFFENSES,100 Block CHATEAU CT,ATHENS,GA,30606.0,33.9449078,-83.4295266
"743,599,358",2000 Jan 23 05:50:00 PM,LARCENY-THEFT,4000 Block LEXINGTON RD,ATHENS,GA,30605.0,33.938304,-83.322422
"743,598,604",2000 Jan 23 06:00:00 PM,LARCENY-THEFT,1000 Block LAKESIDE DR,ATHENS,GA,30605.0,33.9152605,-83.3758084
"743,901,582",2000 Jan 23 06:30:00 PM,ALL OTHER OFFENSES,100 Block BEULAH AV,ATHENS,GA,30601.0,33.9656579,-83.3896088
"743,669,609",2000 Jan 23 09:00:00 PM,DAMAGE TO PROPERTY OFFENSE,500 Block RIVERBEND PKW,ATHENS,GA,30605.0,33.9176238,-83.3679745
"743,638,531",2000 Jan 23 10:00:00 PM,LARCENY-THEFT,100 Block DERBY ST,ATHENS,GA,30601.0,33.9544149,-83.3584689
"743,621,937",2000 Jan 23 11:00:00 PM,MOTOR VEHICLE THEFT,100 Block ALTARSTONE DR,ATHENS,GA,30622.0,33.934376,-83.4975398
"743,889,079",2000 Jan 24 01:00:00 AM,LARCENY-THEFT,100 Block LEORA CIR,ATHENS,GA,30622.0,33.946027,-83.501217
"743,870,276",2000 Jan 24 03:30:00 AM,ALL OTHER OFFENSES,2100 Block S LUMPKIN ST,ATHENS,GA,30606.0,33.9303355,-83.3925491
"743,466,300",2000 Jan 24 03:55:00 AM,ALL OTHER OFFENSES,200 Block ARCH ST,ATHENS,GA,30601.0,33.95813,-83.3600875
"743,671,347",2000 Jan 24 03:55:00 AM,ALL OTHER OFFENSES,200 Block ARCH ST,ATHENS,GA,30601.0,33.95813,-83.3600875
"743,480,755",2000 Jan 24 08:00:00 AM,FORGERY AND COUNTERFEITING,200 Block W BROAD ST,ATHENS,GA,30601.0,33.9570123,-83.3783709
"743,523,792",2000 Jan 24 08:00:00 AM,BURGLARY,1500 Block MARTIN JILLS LN,ATHENS,GA,33.9519347,-83.357567,2016 Jan 11 05:58:32 PM
"743,922,628",2000 Jan 24 10:20:00 AM,OTHER ASSAULTS,3700 Block ATLANTA HWY,ATHENS,GA,30606.0,33.9439705,-83.4675771
"743,534,029",2000 Jan 24 11:10:00 AM,BURGLARY,100 Block DEER PKW,ATHENS,GA,30605.0,33.937221,-83.315505
"743,583,988",2000 Jan 24 12:00:00 PM,LARCENY-THEFT,200 Block COLLEGE AV,ATHENS,GA,30601.0,33.9585499,-83.3755551
"743,877,038",2000 Jan 24 12:00:00 PM,FRAUD,DOWNTOWN ATHENS,UNIVERSITY POLICE,GA,32.1656221,-82.9000751,2016 Jan 11 08:22:33 PM
"743,595,541",2000 Jan 24 01:40:00 PM,DISORDERLY CONDUCT,300 Block COLERIDGE CT,ATHENS,GA,30605.0,33.9358041,-83.3206867
"743,584,610",2000 Jan 24 02:00:00 PM,LARCENY-THEFT,4000 Block LEXINGTON RD,ATHENS,GA,30605.0,33.938304,-83.322422
"743,618,646",2000 Jan 24 03:00:00 PM,MOTOR VEHICLE THEFT,100 Block HERRING ST,ATHENS,GA,30601.0,33.9557121,-83.3619513
"743,621,097",2000 Jan 24 03:00:00 PM,FRAUD,1000 Block HAWTHORNE AV,ATHENS,GA,30606.0,33.9697604,-83.4128837
"743,897,237",2000 Jan 24 03:00:00 PM,LARCENY-THEFT,4000 Block LEXINGTON RD,ATHENS,GA,30605.0,33.938304,-83.322422
"743,865,351",2000 Jan 24 03:54:00 PM,LARCENY-THEFT,4000 Block LEXINGTON RD,ATHENS,GA,30605.0,33.938304,-83.322422
"743,463,605",2000 Jan 24 06:00:00 PM,ALL OTHER OFFENSES,100 Block STRICKLAND ST,ATHENS,GA,30601.0,33.9680645,-83.3732236
"743,595,146",2000 Jan 24 06:00:00 PM,LARCENY-THEFT,200 Block E BROAD ST,ATHENS,GA,30601.0,33.9576952,-83.375218
"743,624,350",2000 Jan 24 06:00:00 PM,LARCENY-THEFT,3200 Block ATLANTA HWY,ATHENS,GA,30606.0,33.9408453,-83.4516725
"743,586,900",2000 Jan 24 06:40:00 PM,LARCENY-THEFT,1100 Block COMMERCE RD,ATHENS,GA,30607.0,33.9789542,-83.3779979
"743,594,064",2000 Jan 24 06:59:00 PM,DISORDERLY CONDUCT,600 Block DANIELSVILLE RD,ATHENS,GA,30601.0,33.9802484,-83.3624452
"743,633,168",2000 Jan 24 06:59:00 PM,DRUNKENNESS,600 Block DANIELSVILLE RD,ATHENS,GA,30601.0,33.9802484,-83.3624452
"743,923,478",2000 Jan 24 07:00:00 PM,LARCENY-THEFT,3200 Block ATLANTA HWY,ATHENS,GA,30606.0,33.9408453,-83.4516725
"743,924,635",2000 Jan 24 07:00:00 PM,ALL OTHER OFFENSES,3200 Block ATLANTA HWY,ATHENS,GA,30606.0,33.9408453,-83.4516725
"743,586,904",2000 Jan 24 07:30:00 PM,LARCENY-THEFT,3600 Block ATLANTA HWY,ATHENS,GA,30606.0,33.9391807,-83.4568915
"743,593,748",2000 Jan 24 07:30:00 PM,LARCENY-THEFT,200 Block N HIGHWAY 29,ATHENS,GA,30601.0,33.9823365,-83.3480506
"743,607,275",2000 Jan 24 08:00:00 PM,LARCENY-THEFT,200 Block SUNNY HILLS DR,ATHENS,GA,30601.0,33.9846943,-83.3674711
"743,913,900",2000 Jan 24 08:15:00 PM,ALL OTHER OFFENSES,100 Block NOWHERE RD,ATHENS,GA,30601.0,33.9902441,-83.3556972
"743,637,897",2000 Jan 24 09:00:00 PM,LARCENY-THEFT,2200 Block W BROAD ST,ATHENS,GA,30606.0,33.9497706,-83.4096836
"743,738,860",2000 Jan 24 09:30:00 PM,OTHER ASSAULTS,1400 Block N 29 HWY,ATHENS,GA,30601.0,34.0077066,-83.3292362
"743,603,038",2000 Jan 24 10:00:00 PM,LARCENY-THEFT,200 Block LEXINGTON HGT,ATHENS,GA,30605.0,33.941966,-83.342864
"743,591,761",2000 Jan 24 10:30:00 PM,LARCENY-THEFT,1100 Block PRINCE AV,ATHENS,GA,30606.0,33.9622345,-83.3955637
"743,535,094",2000 Jan 25 12:01:00 AM,BURGLARY,300 Block OCONEE ST,ATHENS,GA,30601.0,33.9568699,-83.3702915
"743,685,977",2000 Jan 25 12:01:00 AM,LARCENY-THEFT,200 Block CONRAD DR,ATHENS,GA,30601.0,33.973584,-83.375656
"743,534,289",2000 Jan 25 01:02:00 AM,BURGLARY,3500 Block JEFFERSON RD,ATHENS,GA,30607.0,33.9879891,-83.4233957
"743,859,016",2000 Jan 25 01:30:00 AM,ALL OTHER OFFENSES,2200 Block BARNETT SHOALS RD,ATHENS,GA,30605.0,33.9209665,-83.3418661
"743,466,036",2000 Jan 25 02:00:00 AM,ALL OTHER OFFENSES,200 Block SYCAMORE DR,ATHENS,GA,30606.0,33.946499,-83.421256
"743,493,025",2000 Jan 25 02:00:00 AM,ALL OTHER OFFENSES,200 Block SYCAMORE DR,ATHENS,GA,30606.0,33.946499,-83.421256
"743,492,579",2000 Jan 25 02:33:00 AM,DRIVING UNDER THE INFLUENCE,NORTH AV,ATHENS,GA,30601.0,33.9695912,-83.3684902
"743,595,998",2000 Jan 25 03:20:00 AM,LARCENY-THEFT,1200 Block S MILLEDGE RD,ATHENS,GA,30605.0,33.9393681,-83.3867554
"743,632,192",2000 Jan 25 04:25:00 AM,ROBBERY,400 Block BALDWIN ST,ATHENS,GA,30605.0,33.952832,-83.3705
"743,523,488",2000 Jan 25 06:00:00 AM,BURGLARY,1200 Block TALLASSEE RD,ATHENS,GA,30606.0,33.9810584,-83.4630623
"743,614,724",2000 Jan 25 06:58:00 AM,ROBBERY,700 Block PRINCE AV,ATHENS,GA,30606.0,33.9616386,-83.3908105
"743,612,610",2000 Jan 25 08:00:00 AM,MOTOR VEHICLE THEFT,4600 Block ATLANTA HWY,ATHENS,GA,30622.0,33.9400454,-83.4950109
"743,624,795",2000 Jan 25 08:30:00 AM,LARCENY-THEFT,100 Block CLEVELAND AV,ATHENS,GA,30601.0,33.9683292,-83.3793776
"743,521,514",2000 Jan 25 10:00:00 AM,LARCENY-THEFT,100 Block OLD HULL RD,ATHENS,GA,30601.0,33.9760572,-83.3644927
"743,493,053",2000 Jan 25 12:00:00 PM,ALL OTHER OFFENSES,100 Block BRANFORD PL,ATHENS,GA,30606.0,33.9276962,-83.4125731
"743,592,467",2000 Jan 25 12:00:00 PM,LARCENY-THEFT,4200 Block ATLANTA HWY,ATHENS,GA,30622.0,33.9404812,-83.4811012
"743,535,066",2000 Jan 25 12:45:00 PM,LARCENY-THEFT,400 Block HOLLOW RIDGE DR,ATHENS,GA,30607.0,33.9983045,-83.4241087
"743,579,561",2000 Jan 25 01:15:00 PM,LARCENY-THEFT,800 Block W BROAD ST,ATHENS,GA,30601.0,33.9555625,-83.385689
"743,897,082",2000 Jan 25 01:15:00 PM,ALL OTHER OFFENSES,100 Block OAK PARK CT,ATHENS,GA,30605.0,33.9227982,-83.3249837
"743,703,821",2000 Jan 25 02:00:00 PM,FORGERY AND COUNTERFEITING,100 Block SIR MATTHEWS RD,ATHENS,GA,30607.0,34.0032698,-83.3798319
"743,583,039",2000 Jan 25 02:05:00 PM,LARCENY-THEFT,3700 Block ATLANTA HWY,ATHENS,GA,30606.0,33.9439705,-83.4675771
"743,633,369",2000 Jan 25 02:52:00 PM,DRUNKENNESS,300 Block OAK ST,ATHENS,GA,30601.0,33.9528975,-83.3647248
"743,598,532",2000 Jan 25 04:25:00 PM,LARCENY-THEFT,3700 Block ATLANTA HWY,ATHENS,GA,30606.0,33.9439705,-83.4675771
"743,467,108",2000 Jan 25 04:50:00 PM,ALL OTHER OFFENSES,ROCKSPRINGS ST,ATHENS,GA,30606.0,33.9492032,-83.3921402
"743,585,915",2000 Jan 25 05:00:00 PM,DISORDERLY CONDUCT,100 Block NICOLE CIR,ATHENS,GA,30606.0,33.9888197,-83.4668638
"743,901,590",2000 Jan 25 05:10:00 PM,"WEAPONS: CARRYING, POSSESSING, ETC.",DUBLIN ST,ATHENS,GA,30601.0,33.9510247,-83.3541185
"743,617,568",2000 Jan 25 05:20:00 PM,MOTOR VEHICLE THEFT,2300 Block W BROAD ST,ATHENS,GA,30606.0,33.9488751,-83.4133532
"743,472,381",2000 Jan 25 06:00:00 PM,ALL OTHER OFFENSES,4000 Block LEXINGTON RD,ATHENS,GA,30605.0,33.938304,-83.322422
"743,592,319",2000 Jan 25 06:01:00 PM,LARCENY-THEFT,100 Block E HANCOCK AV,ATHENS,GA,30601.0,33.9598251,-83.3775993
"743,767,162",2000 Jan 25 06:20:00 PM,OTHER ASSAULTS,200 Block BAILEY ST,ATHENS,GA,30605.0,33.9437349,-83.356925
"743,883,438",2000 Jan 25 07:30:00 PM,OTHER ASSAULTS,100 Block SPRING CT,ATHENS,GA,30601.0,33.9714601,-83.3668768
"743,524,011",2000 Jan 25 07:38:00 PM,BURGLARY,200 Block N FINLEY ST,ATHENS,GA,30601.0,33.9574036,-83.383063
"743,827,144",2000 Jan 25 10:00:00 PM,OTHER ASSAULTS,1 Block BROADACRES,ATHENS,GA,30606.0,33.9535427,-83.3956056
"743,888,468",2000 Jan 25 10:00:00 PM,OTHER ASSAULTS,3600 Block ATLANTA HWY,ATHENS,GA,30606.0,33.9391807,-83.4568915
"743,902,229",2000 Jan 25 10:00:00 PM,OTHER ASSAULTS,3600 Block ATLANTA HWY,ATHENS,GA,30606.0,33.9391807,-83.4568915
"743,902,288",2000 Jan 25 10:00:00 PM,AGGRAVATED ASSAULT,3600 Block ATLANTA HWY,ATHENS,GA,30606.0,33.9391807,-83.4568915
"743,589,503",2000 Jan 25 11:50:00 PM,DISORDERLY CONDUCT,500 Block FOURTH ST,ATHENS,GA,30601.0,33.96884,-83.3652358
"743,486,707",2000 Jan 26 12:13:00 AM,DRIVING UNDER THE INFLUENCE,COLLEGE STATION RD,ATHENS,GA,33.930068299999995,-83.3574193,2016 Jan 11 05:45:48 PM
"743,530,302",2000 Jan 26 12:13:00 AM,LIQUOR LAWS,COLLEGE STATION RD,ATHENS,GA,33.930068299999995,-83.3574193,2016 Jan 11 06:00:38 PM
"743,667,244",2000 Jan 26 12:13:00 AM,ALL OTHER OFFENSES,COLLEGE STATION RD,ATHENS,GA,33.930068299999995,-83.3574193,2016 Jan 11 06:52:22 PM
"743,549,042",2000 Jan 26 02:00:00 AM,LARCENY-THEFT,2100 Block W BROAD ST,ATHENS,GA,30606.0,33.9509214,-83.4050236
"743,523,107",2000 Jan 26 02:40:00 AM,LIQUOR LAWS,LUMPKIN ST,ATHENS,GA,30601.0,33.9640312,-83.3785687
"743,475,041",2000 Jan 26 08:00:00 AM,LARCENY-THEFT,100 Block HANOVER CT,BOGART,GA,30622.0,33.963337,-83.434548
"743,476,849",2000 Jan 26 08:00:00 AM,FORGERY AND COUNTERFEITING,100 Block HANOVER CT,BOGART,GA,30622.0,33.963337,-83.434548
"743,884,216",2000 Jan 26 08:00:00 AM,OTHER ASSAULTS,200 Block NORTH AV,ATHENS,GA,30601.0,33.969365,-83.3686282
"743,908,237",2000 Jan 26 08:00:00 AM,DAMAGE TO PROPERTY OFFENSE,200 Block NORTH AV,ATHENS,GA,30601.0,33.969365,-83.3686282
"743,525,299",2000 Jan 26 10:00:00 AM,BURGLARY,200 Block WYNTER CT,ATHENS,GA,30601.0,33.9737482,-83.3683271
"743,896,940",2000 Jan 26 10:30:00 AM,LARCENY-THEFT,100 Block NORTH AV,ATHENS,GA,30601.0,33.9664162,-83.3714579
"743,610,963",2000 Jan 26 10:50:00 AM,OTHER ASSAULTS,1000 Block BAXTER DR,ATHENS,GA,30606.0,33.9482623,-83.3918373
"743,587,494",2000 Jan 26 12:00:00 PM,LARCENY-THEFT,400 Block NEWTON BRIDGE RD,ATHENS,GA,30607.0,33.9872347,-83.3970926
"743,462,963",2000 Jan 26 01:00:00 PM,ALL OTHER OFFENSES,1400 Block N HIGHWAY 29,ATHENS,GA,30601.0,34.0077066,-83.3292362
"743,588,271",2000 Jan 26 01:45:00 PM,LARCENY-THEFT,100 Block ANDREA DR,ATHENS,GA,30601.0,33.9553806,-83.3476707
"743,840,051",2000 Jan 26 02:00:00 PM,DRUNKENNESS,200 Block HAWTHORNE AV,ATHENS,GA,30606.0,33.9535489,-83.4103561
"743,590,169",2000 Jan 26 02:10:00 PM,LARCENY-THEFT,1800 Block W BROAD ST,ATHENS,GA,30606.0,33.9524159,-83.3991185
"743,591,617",2000 Jan 26 03:16:00 PM,LARCENY-THEFT,2300 Block W BROAD ST,ATHENS,GA,30606.0,33.9488751,-83.4133532
"743,626,985",2000 Jan 26 04:00:00 PM,DAMAGE TO PROPERTY OFFENSE,100 Block WILKERSON ST,ATHENS,GA,30601.0,33.9587398,-83.3676692
"743,584,294",2000 Jan 26 04:30:00 PM,LARCENY-THEFT,300 Block WASHINGTON DR,ATHENS,GA,30601.0,33.958548,-83.345319
"743,463,645",2000 Jan 26 06:00:00 PM,ALL OTHER OFFENSES,1300 Block DANIELSVILLE RD,ATHENS,GA,30601.0,33.9905051,-83.3554489
"743,464,393",2000 Jan 26 06:00:00 PM,ALL OTHER OFFENSES,MILL CENTER BLV,ATHENS,GA,30622.0,33.9397463,-83.4735471
"743,672,480",2000 Jan 26 06:00:00 PM,LARCENY-THEFT,4600 Block ATLANTA HWY,ATHENS,GA,30622.0,33.9400454,-83.4950109
"743,617,726",2000 Jan 26 06:01:00 PM,LARCENY-THEFT,4300 Block LEXINGTON RD,ATHENS,GA,30605.0,33.9345146,-83.3146785
"743,585,316",2000 Jan 26 06:15:00 PM,LARCENY-THEFT,4400 Block ATLANTA HWY,ATHENS,GA,30622.0,33.9403642,-83.4879252
"743,471,813",2000 Jan 26 08:00:00 PM,ALL OTHER OFFENSES,200 Block ARCH ST,ATHENS,GA,30601.0,33.95813,-83.3600875
"743,543,027",2000 Jan 26 08:00:00 PM,AGGRAVATED ASSAULT,200 Block ARCH ST,ATHENS,GA,30601.0,33.95813,-83.3600875
